email_id,customer_id,email,email_type,is_primary,is_verified
1,1001,luisalvarez10@hotmail.com,personal,true,true
2,1002,marioarango60@live.com,personal,true,true
3,1002,marioarango@servicios.co,work,false,true
4,1003,martinhernandez@yahoo.com,personal,true,true
5,1004,arleybedoya@live.com,personal,true,true
6,1005,montoya.ferney@gmail.com,personal,true,true
7,1006,sandragutierrez@yahoo.com,personal,true,false
8,1007,gleon@yahoo.com,personal,true,true
9,1007,giovanny.leon@servicios.co,personal,false,false
10,1008,jzapata@hotmail.com,personal,true,true
11,1009,lbotero@outlook.com,personal,true,true
12,1010,ffelipeaguilar@live.com,personal,true,true
13,1011,yesenia.navarro@yahoo.com,personal,true,false
14,1011,ynavarro@corporacion.co,personal,false,false
15,1012,manuel.carvajal@outlook.com,personal,true,true
16,1012,manuelcarvajal41@empresa.com.co,personal,false,false
17,1013,bermudez.duvan@yahoo.com,personal,true,true
18,1014,arturoortiz@live.com,personal,true,true
19,1015,raul.herrera@live.com,personal,true,true
20,1016,ana.valencia@live.com,personal,true,true
21,1017,ihoyos@outlook.com,personal,true,true
22,1018,armandogarcia@gmail.com,personal,true,true
23,1019,margaritacaicedo21@live.com,personal,true,true
24,1020,bermudez.zulay@outlook.com,personal,true,false
25,1020,zulay.bermudez@empresa.com.co,personal,false,true
26,1021,contreras.marcela@live.com,personal,true,true
27,1022,yolandacarvajal5@outlook.com,personal,true,true
28,1023,karenmunoz15@hotmail.com,personal,true,true
29,1024,enriquegalindo60@yahoo..com,personal,true,true
30,1025,thenao@outlook.com,personal,true,true
31,1026,milenacortes31@gamil.com,personal,true,true
32,1027,yduque@live.com,personal,true,false
33,1028,andersonrincon31@live.com,personal,true,true
34,1029,vanessacastano@yahoo.com,personal,true,true
35,1030,munoz.freddy@outlook.com,personal,true,true
36,1031,emiro.valencia@live.com,personal,true,true
37,1032,gil.constanza@outlook.com,personal,true,true
38,1032,constanza.gil@servicios.co,work,false,true
39,1033,dora.henao@live.com,personal,true,true
40,1034,alvarobotero@outlook.com,personal,true,false
41,1035,olgaarias69@hotmail.com,personal,true,true
42,1036,garcia.carmen@gmail.com,personal,true,true
43,1037,gonzalocastro@gmail.com,personal,true,false
44,1037,gonzalocastro@grupo.com.co,work,false,true
45,1038,sara.mejia@yahoo.com,personal,true,true
46,1039,mateogonzalez@yahoo.com,personal,true,true
47,1039,mateo.gonzalez@empresa.com.co,other,false,true
48,1040,cardona.freddy@live..com,personal,true,false
49,1040,cardona.freddy@empresa.com.co,work,false,false
50,1041,wilmer.beltran@hotmail.com,personal,true,true
51,1042,mortiz@outlook.com,personal,true,false
52,1043,marthatrujillo71@outlook.com,personal,true,true
53,1044,ncastro@hotmail.com,personal,true,true
54,1045,santiago.castano@yahoo.com,personal,true,true
55,1046,arleycortes27@yahoo.com,personal,true,true
56,1047,gladys.bermudez@live.com,personal,true,true
57,1048,helenabedoya48@gmail.com,personal,true,true
58,1049,fbedoya@yahoo.com,personal,true,false
59,1050,stellabeltran68outlook.com,personal,true,true
60,1051,consuelobedoya@outlook.com,personal,true,true
61,1052,luz.diaz@gmail.com,personal,true,true
62,1053,maristizabal@live.com,personal,true,true
63,1054,giraldo.margarita@hotmail.com,personal,true,true
64,1055,rangel.yuliana@gmail.com,personal,true,true
65,1056,stephanybernal@outlook.com,personal,true,true
66,1057,hugo.herrera@yahoo.com,personal,true,true
67,1058,leon.gloria@hotmial.com,personal,true,true
68,1059,erincon@yahoo.com,personal,true,false
69,1059,erincon@empresa.com.co,work,false,true
70,1060,dduque@outlook.com,personal,true,true
71,1060,duque.diego@servicios.co,personal,false,true
72,1061,mbedoya@gmail.com,personal,true,true
73,1062,giovanny.sanchez@hotmail.com,personal,true,false
74,1063,deiby.vasquez@hotmail.com,personal,true,false
75,1064,luis.diaz@gmail.com,personal,true,true
76,1064,ldiaz@empresa.com.co,personal,false,false
77,1065,vivianamunoz@hotmail.com,personal,true,true
78,1066,mateogiraldo19@live.com,personal,true,true
79,1067,wilmerrincon31@live.com,personal,true,false
80,1068,marioduarte@yahoo.com,personal,true,true
81,1069,javierescobar@live.com,personal,true,true
82,1070,angelicagonzalez10@gmail.com,personal,true,true
83,1071,ramonjimenez50@hotmail.com,personal,true,true
84,1072,jescobar@live.com,personal,true,true
85,1073,william.duarte@live.com,personal,true,true
86,1074,ortiz.mauricio@live.com,personal,true,true
87,1074,mortiz@corporacion.co,work,false,true
88,1075,sergio.bernal@gmail.com,personal,true,false
89,1075,bernal.sergio@servicios.co,work,false,false
90,1076,fernandocardona11@outlook.com,personal,true,true
91,1077,camilamontoya43@gmail.com,personal,true,true
92,1078,eliasbarrera@yahoo.com,personal,true,true
93,1079,pilarcortes68@live.com,personal,true,true
94,1079,pilarcortes@empresa.com.co,personal,false,true
95,1080,cortes.esteban@gmail.com,personal,true,true
96,1081,danielmontoya92@yahoo.com,personal,true,true
97,1082,rosaocampo89@outlook.com,personal,true,true
98,1083,jreyes@live.com,personal,true,true
99,1084,alejandracaballro90@live.com,personal,true,false
100,1085,flor.pineda@outlook.com,personal,true,true
101,1086,mateomejia2@yahoo.com,personal,true,true
102,1087,jacobo.diaz@hotmail.com,personal,true,false
103,1088,gustavorojas63@hotmail.com,personal,true,true
104,1089,reyes.fanny@hotmail.com,personal,true,true
105,1090,dospina@outlook.com,personal,true,true
106,1091,srincon@yahoo.com,personal,true,true
107,1092,prieto.rocio@outlook.com,personal,true,false
108,1093,nubia.forero@yahoo.com,personal,true,true
109,1094,reinaldocarvajal@yahoo.com,personal,true,true
110,1095,rubenbermudez32@live.com,personal,true,true
111,1095,rbermudez@empresa.com.co,personal,false,false
112,1096,sandragalindo@live.com,personal,true,true
113,1097,wendycastro51@live.com,personal,true,true
114,1097,castro.wendy@grupo.com.co,personal,false,true
115,1098,ines.rios@outlook.com,personal,true,true
116,1099,palacio.margarita@hotmail.com,personal,true,true
117,1100,mduque@yahoo.com,personal,true,true
118,1101,caicedo.jorge@outlook.com,personal,true,true
119,1101,jorge.caicedo@empresa.com.co,work,false,true
120,1102,duvanocampo@live.com,personal,true,true
121,1102,duvanocampo94@corporacion.co,work,false,true
122,1103,oscarrivera@outlook.com,personal,true,true
123,1104,pecheverri@outlook.com,personal,true,true
124,1105,didierzapata@live.com,personal,true,true
125,1105,dzapata@corporacion.co,work,false,false
126,1106,edgardovillegas@live.com,personal,true,false
127,1107,ferneypadilla18@live.com,personal,true,true
128,1108,anino@yahoo.com,personal,true,true
129,1109,ines.velasquez@live.com,personal,true,true
130,1110,davidjaramillo@outlook.com,personal,true,true
131,1111,maira.prieto@outlook.com,personal,true,true
132,1112,henao.fanny@yahoo.com,personal,true,true
133,1112,fhenao@empresa.com.co,personal,false,true
134,1113,catalina.parra@outlook.com,personal,true,true
135,1114,amparomejia@gmail.com,personal,true,true
136,1115,tatianaquintero@hotmail.com,personal,true,true
137,1116,ospina.german@yahoo.com,personal,true,true
138,1116,ospina.german@empresa.com.co,work,false,true
139,1117,williamramirez65@yahoo.com,personal,true,true
140,1118,jaramillo.gonzalo@hotmail.com,personal,true,true
141,1119,pilar.arias@live.com,personal,true,true
142,1119,pilararias@corporacion.co,personal,false,true
143,1120,nbecerra@outlook.com,personal,true,false
144,1121,jhonlopez86@outlook.com,personal,true,true
145,1122,fernanda.gomez@hotmail.com,personal,true,true
146,1123,anderson.valencia@outlook.com,personal,true,false
147,1124,margaritaacifuentes@outlook.com,personal,true,true
148,1125,arias.carmen@outlook.com,personal,true,true
149,1126,esthersalazar91@live.com,personal,true,true
150,1126,esthersalazar84@grupo.com.co,personal,false,true
151,1127,gracielavalencia98@outlook.com,personal,true,true
152,1128,nellymendoza@live.com,personal,true,false
153,1129,migueljimenez@outlook.com,personal,true,true
154,1130,ximenavelasquez75@live.com,personal,true,true
155,1131,paola.murillo@gmail.com,personal,true,true
156,1132,leidy.escobar@hotmail.com,personal,true,true
157,1133,gabriel.giraldo@yahoo.com,personal,true,true
158,1133,gabrielgiraldo96@empresa.com.co,personal,false,false
159,1134,jhon.vargas@outlook.com,personal,true,true
160,1135,pedrosanchez@live.com,personal,true,true
161,1136,lorenamedina@hotmail.com,personal,true,true
162,1137,janeth.forrero@live.com,personal,true,true
163,1138,fsuarez@gmail.com,personal,true,true
164,1139,aristizabal.reinaldo@hotmail.com,personal,true,true
165,1140,ogil@live.com,personal,true,false
166,1141,reinaldosanchez9@yahoo.com,personal,true,false
167,1142,ereyes@live.com,personal,true,true
168,1142,edith.reyes@grupo.com.co,other,false,false
169,1143,dvargas@yahoo.com,personal,true,false
170,1144,suarez.manuel@live.com,personal,true,true
171,1145,carvajal.cesar@yahoo.com,personal,true,true
172,1145,cesar.carvajal@grupo.com.co,work,false,true
173,1146,nohoragomez@gmail.com,personal,true,true
174,1147,jhonatanvelasquez@gmail.com,personal,true,true
175,1148,hbedoya@gmail.com,personal,true,false
176,1149,suarez.nelly@gmail.com,personal,true,true
177,1150,consueloreyes14@gmail.com,personal,true,true
178,1151,yeimy.hoyos@hotmail.com,personal,true,true
179,1152,giraldo.beatriz@live.com,personal,true,true
180,1153,jario.botero@yahoo.com,personal,true,true
181,1153,botero.jario@servicios.co,work,false,false
182,1154,ignaciomendoza@outlook.com,personal,true,false
183,1155,camilo.gutierrez@live.com,personal,true,true
184,1156,diana.hoyyos@live.com,personal,true,true
185,1157,ricardo.acosta@gmail.com,personal,true,true
186,1157,racosta@corporacion.co,work,false,true
187,1158,alberto.palacio@gmail.com,personal,true,true
188,1159,dianacastano@outlook.com,personal,true,true
189,1160,nohoramedina@outlook.com,personal,true,true
190,1161,nubia.cruz@gmail.com,personal,true,true
191,1162,irene.medina@outlook.com,personal,true,true
192,1163,velasquez.bibiana@outlook.com,personal,true,true
193,1164,mairarodriguez@gmail.com,personal,true,true
194,1165,josemesa15@gmail.com,personal,true,true
195,1166,elsa.salazar@gmail.com,personal,true,true
196,1167,julianacarvajal49yahoo.com,personal,true,true
197,1168,mmejia@gmail..com,personal,true,false
198,1169,szapata@outlook.com,personal,true,true
199,1170,mauriciovillegas44@live.com,personal,true,true
200,1171,david.londono@gmail.com,personal,true,false
201,1172,nohoraleon37@live.com,personal,true,true
202,1173,reinaldomorales34@hotmail.com,personal,true,false
203,1174,vgonazlez@outlook.com,personal,true,true
204,1175,sergiomurillo44@live..com,personal,true,true
205,1176,cesar.gonzalez@live.com,personal,true,true
206,1177,raulrangel34@hotmail.com,personal,true,true
207,1178,garcia.yeimy@yahoo.com,personal,true,true
208,1179,bernal.edwin@live.com,personal,true,true
209,1179,ebernal@grupo.com.co,work,false,true
210,1180,ediwn.montoya@live.com,personal,true,true
211,1180,montoya.ediwn@servicios.co,work,false,true
212,1181,pmolina@outlook..com,personal,true,true
213,1181,paola.molina@grupo.com.co,work,false,true
214,1182,cgil@hotmail.com,personal,true,true
215,1183,pmontoya@yahoo.com,personal,true,true
216,1184,mecheverri@yahoo.com,personal,true,false
217,1185,xiomara.perez@outlook.com,personal,true,true
218,1186,johanlondono@live.com,personal,true,true
219,1187,aduque@live.com,personal,true,true
220,1188,ireneacosta85@hotmail.com,personal,true,true
221,1189,villamizar.diana@live.com,personal,true,true
222,1190,garcia.daniel@gmail.com,personal,true,true
223,1191,yreyes@yahoo.com,personal,true,true
224,1192,ricardoecheverri@outlook.com,personal,true,false
225,1193,stellajaramillo@gmail.com,personal,true,false
226,1194,salazar.fanny@outlook.com,personal,true,false
227,1195,irenevasquez78@hotmail.com,personal,true,true
228,1196,ceciliacardenas@live.com,personal,true,true
229,1197,srivera@live.com,personal,true,true
230,1197,rivera.soraya@servicios.co,work,false,true
231,1198,javierbotero@hotmail.com,personal,true,true
232,1198,javier.botero@servicios.co,work,false,true
233,1199,wendy.rangel@hotmail.com,personal,true,false
234,1200,pilarcifuentes@outlook.com,personal,true,true
235,1201,jcardona@outlook.com,personal,true,true
236,1202,fhenao@gmail.com,personal,true,false
237,1203,sospina@yahoo.com,personal,true,true
238,1204,giraldo.monica@live.com,personal,true,false
239,1205,stellamedina48@yahoo.com,personal,true,true
240,1206,martincastro@gmail.com,personal,true,true
241,1207,escobar.juan@live.com,personal,true,true
242,1208,armandogomezhotmail.com,personal,true,true
243,1209,camilo.ospina@outlook.com,personal,true,true
244,1210,libardocaballero@yahoo.com,personal,true,true
245,1211,sandraflores@gmail.com,personal,true,true
246,1212,milena.vasquez@hotmail.com,personal,true,true
247,1213,alberto.castano@hotmail.com,personal,true,true
248,1214,libardogomez37@live.com,personal,true,true
249,1215,mateo.mendoza@gmail.com,personal,true,true
250,1216,faban.torres@outlook.com,personal,true,true
251,1217,atrujillo@gmail.com,personal,true,true
252,1218,esmeralda.vargas@live.com,personal,true,true
253,1219,ruiz.graciela@gmail.com,personal,true,true
254,1220,jhonatan.padilla@gmail.com,personal,true,true
255,1221,mfranco@hotmail.com,personal,true,true
256,1221,monicafranco@grupo.com.co,personal,false,false
257,1222,jaime.aguilar@hotmail.com,personal,true,true
258,1223,yuri.rangel@hotmail.com,personal,true,true
259,1224,svelasquez@hotmail.com,personal,true,true
260,1224,svelasquez@corporacion.co,work,false,true
261,1225,rincon.aura@outlook.com,personal,true,true
262,1225,aurarincon97@grupo.com.co,work,false,true
263,1226,victormarin15@hotmail.com,personal,true,true
264,1227,danielaquintero51@hotmail.com,personal,true,false
265,1228,esteban.castano@hotmail.com,personal,true,true
266,1229,murillo.faber@gmail.com,personal,true,true
267,1230,arleyleon51@yahoo.com,personal,true,false
268,1231,therrera@hotmail.com,personal,true,true
269,1232,tomassierra@live.com,personal,true,true
270,1232,tomassierra@grupo.com.co,work,false,false
271,1233,cduue@gmail.com,personal,true,true
272,1234,bernal.gina@gmail.com,personal,true,true
273,1235,lauracruz@yahoo.com,personal,true,true
274,1236,arango.diego@hotmail.com,personal,true,false
275,1236,arango.diego@empresa.com.co,work,false,true
276,1237,aurasierra@gmail.com,personal,true,true
277,1237,aurasierra96@empresa.com.co,work,false,false
278,1238,yolanda.mesa@gmail.com,personal,true,true
279,1239,angela.velasquez@gmail.com,personal,true,true
280,1240,luuzrojas13@live.com,personal,true,true
281,1241,echeverri.stella@yahoo.com,personal,true,true
282,1242,rodriguez.fernanda@outlook.com,personal,true,true
283,1242,fernandarodriguez53@grupo.com.co,personal,false,true
284,1243,haroldrivera49@gmail.com,personal,true,false
285,1244,laraaguilar92@gmail.com,personal,true,false
286,1245,dsalazar@yahoo.com,personal,true,true
287,1246,hugo.trujillo@gmail.com,personal,true,true
288,1247,yeison.botero@hotmail.com,personal,true,true
289,1248,estebanmurillo@live.com,personal,true,true
290,1249,janethcontreras@outlok.com,personal,true,false
291,1250,edwindelgado27@live.com,personal,true,true
292,1251,marthamorales42@yahoo.com,personal,true,false
293,1252,derlygalindo11@gmail.com,personal,true,true
294,1253,javier.cifuentes@live.com,personal,true,true
295,1254,esperanzacarvajal5@yahoo.com,personal,true,true
296,1255,simoncontreras96@live.com,personal,true,true
297,1256,quintero.tatiana@outlook.com,personal,true,false
298,1257,mhernandez@hotmail.com,personal,true,true
299,1258,sanchez.mauricio@outlook.com,personal,true,true
300,1259,linaduque@hotmail.com,personal,true,true
301,1259,linaduque@corporacion.co,other,false,true
302,1260,maarthagiraldo@hotmail.com,personal,true,true
303,1261,janethcardona8@live.com,personal,true,true
304,1262,bibiana.barrera@outlook.com,personal,true,true
305,1263,vvillamizar@live.com,personal,true,true
306,1264,stephanycardenas@live.com,personal,true,true
307,1265,jescobar@hotmail.com,personal,true,true
308,1266,uruiz@yahoo.com,personal,true,false
309,1267,camilauribe95@live.com,personal,true,true
310,1268,mediina.martha@gmail.com,personal,true,true
311,1269,martin.palacio@gmail.com,personal,true,true
312,1270,lescobar@outlook.com,personal,true,true
313,1271,leonorduque49@yahoo.com,personal,true,true
314,1272,libardovillamizar@live.com,personal,true,false
315,1273,henranrodriguez92@hotmail.com,personal,true,true
316,1274,cifuentes.hlena@gmail.com,personal,true,true
317,1274,hcifuentes@servicios.co,work,false,true
318,1275,dcifuentes@yahoo.com,personal,true,true
319,1275,cifuentes.duvan@grupo.com.co,work,false,true
320,1276,caicedo.gladys@outlook.com,personal,true,true
321,1276,gladyscaicedo36@servicios.co,work,false,true
322,1277,jacobolozano74@gmail.com,personal,true,true
323,1278,jairo.munoz@live.com,personal,true,true
324,1279,arnaldoecheverri@hotmail.com,personal,true,true
325,1279,aecheverri@empresa.com.co,work,false,false
326,1280,anderson.cardenas@live.com,personal,true,true
327,1281,bernal.alejandra@hotmail.com,personal,true,true
328,1281,alejandrabernal86@servicios.co,personal,false,true
329,1282,yesidgiraldo@live.com,personal,true,true
330,1283,ingridjaramillo@live.com,personal,true,true
331,1284,njimenez@outlook.com,personal,true,true
332,1285,sanchez.katherine@gmail.com,personal,true,true
333,1286,olgazapata@gmail.com,personal,true,true
334,1286,olgazapata@empresa.com.co,work,false,false
335,1287,angelacardona@outlook.com,personal,true,true
336,1288,elizabethpineda@outlook.com,personal,true,true
337,1289,beatrizrincon@outlook.com,personal,true,true
338,1290,hernanherrera34@gmail.com,personal,true,true
339,1291,juanmesa@yaho.com,personal,true,true
340,1292,cgalindo@yahoo.com,personal,true,true
341,1293,flores.pedro@live.com,personal,true,true
342,1293,pflores@corporacion.co,work,false,false
343,1294,ximenacastro67@hotmail.com,personal,true,true
344,1295,jacobo.sanchez@live.com,personal,true,true
345,1296,wilmersanchez2@hotmail.com,personal,true,true
346,1297,lgutierrez@outlook.com,personal,true,true
347,1298,ivanprieto57@live.com,personal,true,true
348,1299,marango@hotmail.com,personal,true,true
349,1300,libardo.aristizabal@outlook.com,personal,true,false
350,1301,fernandodiaz65@gmail.com,personal,true,true
351,1302,urielgiraldo@gmail.com,personal,true,false
352,1303,doracaballero@live.com,personal,true,true
353,1303,dora.caballero@grupo.com.co,work,false,false
354,1304,nestormesa45@yahoo.com,personal,true,true
355,1304,nmesa@grupo.com.co,work,false,true
356,1305,williamdiaz@hotmail.com,personal,true,true
357,1306,drivera@hotmail.com,personal,true,true
358,1307,rubenbermudez28@yahoo.com,personal,true,true
359,1308,dayanamorales@yahoo.com,personal,true,false
360,1309,reinaldoperez42@outlook.com,personal,true,true
361,1310,maria.rodriguez@live.com,personal,true,true
362,1311,nmarin@outlook.com,personal,true,true
363,1312,marthacastro@gmail.com,personal,true,true
364,1313,ysanchez@gmail.com,personal,true,true
365,1313,yasminsanchez40@servicios.co,work,false,true
366,1314,gabrielagomez67@gmail.com,personal,true,true
367,1315,patricia.castro@yahoo.com,personal,true,true
368,1316,maira.pena@yahoo.com,personal,true,false
369,1317,daarngo@gmail.com,personal,true,true
370,1317,diegoaarngo58@grupo.com.co,personal,false,false
371,1318,gustavobernal15@hotmail.com,personal,true,true
372,1319,lramirez@gmail.com,personal,true,true
373,1320,ginapadilla66@live.com,personal,true,true
374,1320,gpadilla@servicios.co,work,false,true
375,1321,delgado.yuri@gmail.com,personal,true,true
376,1322,mherrera@outlook.com,personal,true,true
377,1323,rodrigobeltran5@live.com,personal,true,true
378,1323,rodrigobeltran94@corporacion.co,work,false,false
379,1324,jorgehoyos@live.com,personal,true,false
380,1325,nelsonmontoya68@live..com,personal,true,true
381,1325,nelsonmontoya93@empresa.com.co,personal,false,true
382,1326,yolandavillegas82@outlook.com,personal,true,true
383,1327,dianagiraldo93@gmail.com,personal,true,true
384,1328,quintero.nelson@live.com,personal,true,true
385,1329,galindo.libardo@outlook.com,personal,true,true
386,1330,eacosta@hotmail.com,personal,true,true
387,1331,fforerooutlook.com,personal,true,true
388,1332,fvargas@outlook.com,personal,true,true
389,1333,yolandabarrera@hotmail..com,personal,true,true
390,1334,rafaelsierra94@live.com,personal,true,true
391,1335,mendoza.constanza@yahoo..com,personal,true,true
392,1336,andreaecheverri20@yahoo.com,personal,true,true
393,1337,diana.ruiz@yahoo.com,personal,true,true
394,1337,diana.ruiz@grupo.com.co,other,false,true
395,1338,juanpalacio38@outlook.com,personal,true,true
396,1339,fnavarro@live.com,personal,true,true
397,1340,ospina.yesenia@outlook.com,personal,true,false
398,1341,camiloalvarez69@hotmail.com,personal,true,true
399,1341,camilo.alvarez@corporacion.co,work,false,true
400,1342,villamizar.rodrigo@yahoo.com,personal,true,true
401,1343,duribe@outlook.com,personal,true,true
402,1344,montoya.angelica@outlook.com,personal,true,true
403,1345,acifuentes@yahoo.com,personal,true,true
404,1346,erios@yahoo..com,personal,true,true
405,1347,bibianapena88@gmail.com,personal,true,true
406,1348,mejia.dora@gmail.com,personal,true,true
407,1349,beltran.diego@live.com,personal,true,false
408,1350,flores.hugo@hotmail.com,personal,true,true
409,1351,stephanyuribe3@live.com,personal,true,false
410,1352,bnavarro@yahoo.com,personal,true,true
411,1353,yquintero@hotmail.com,personal,true,true
412,1353,yeseniaquintero74@servicios.co,personal,false,false
413,1354,padilla.janeth@yahoo.com,personal,true,true
414,1355,antoniobedoya21@hotmail.com,personal,true,true
415,1356,bedoya.nayibe@yahoo.com,personal,true,false
416,1356,bedoya.nayibe@grupo.com.co,personal,false,true
417,1357,danielacastano69@gmail.com,personal,true,true
418,1358,ccaballero@gmail.com,personal,true,false
419,1359,elizabeth.alvarez@yahoo.com,personal,true,true
420,1360,josenavarro@gmail.com,personal,true,true
421,1360,josenavarro@servicios.co,work,false,true
422,1361,bernardovargas@yahoo.com,personal,true,true
423,1362,tcortes@yahoo.com,personal,true,true
424,1363,amolina@live..com,personal,true,true
425,1364,reyes.raul@hotmail.com,personal,true,true
426,1365,reinaldoleon@hotmail.com,personal,true,true
427,1366,stella.diaz@hotmail.com,personal,true,true
428,1366,sdiaz@grupo.com.co,personal,false,false
429,1367,cardona.luis@yahoo.com,personal,true,false
430,1368,rgiraldo@live.com,personal,true,true
431,1369,lopez.jose@hotmail.com,personal,true,true
432,1370,aarias@gmail.com,personal,true,true
433,1370,antonioarias@empresa.com.co,work,false,false
434,1371,linahernandez@live.com,personal,true,true
435,1371,lhernandez@empresa.com.co,work,false,false
436,1372,bibiana.palacio@live.com,personal,true,true
437,1373,nleon@hotmail.com,personal,true,true
438,1374,marthamartinez32@hotmail.com,personal,true,false
439,1375,rodrigomolina@gmail.com,personal,true,false
440,1376,lsierra@live.com,personal,true,true
441,1377,williaamsuarez75@yahoo.com,personal,true,false
442,1377,williaamsuarez@empresa.com.co,work,false,true
443,1378,botero.simon@live.com,personal,true,true
444,1379,ignacio.gonzalez@yahoo.com,personal,true,true
445,1380,olgavillegas76@live.com,personal,true,true
446,1381,paolagutierrez@yahoo.com,personal,true,true
447,1382,cgutierrez@outlook.com,personal,true,true
448,1383,obecerra@live.com,personal,true,true
449,1384,pablo.duque@yahoo.com,personal,true,false
450,1385,aura.carvajal@hotmail.com,personal,true,true
451,1385,carvajal.aura@grupo.com.co,work,false,true
452,1386,farango@hotmail.com,personal,true,true
453,1387,hernandez.yesenia@outlook.com,personal,true,true
454,1388,libardogalindo@yahoo.com,personal,true,true
455,1388,galindo.libardo@servicios.co,personal,false,true
456,1389,nvargas@yahoo.com,personal,true,true
457,1390,duvansalazar96@outlook.com,personal,true,true
458,1391,yuliana.murillo@yahoo.com,personal,true,true
459,1392,ignacio.lopez@outlook.com,personal,true,true
460,1393,jmartinez@outlok.com,personal,true,true
461,1394,valentinamejia@hotmail.com,personal,true,true
462,1395,tresacarvajal@hotmail.com,personal,true,true
463,1396,alfredopnea61@gmail.com,personal,true,false
464,1397,lozano.ines@live.com,personal,true,true
465,1398,ocontreras@live.com,personal,true,true
466,1399,avargas@gmail.com,personal,true,true
467,1400,zmarin@live.com,personal,true,true
468,1401,bedoya.arnaldo@live.com,personal,true,true
469,1402,karenforero@gmail.com,personal,true,true
470,1403,cacosta@outlook.com,personal,true,true
471,1404,nohoravasquez24@outlook.com,personal,true,true
472,1404,nvasquez@grupo.com.co,other,false,true
473,1405,armandosanchez83@yahoo.com,personal,true,true
474,1405,sanchez.armando@empresa.com.co,work,false,false
475,1406,garcia.marcela@outlook.com,personal,true,true
476,1407,villamizar.lina@gmail.com,personal,true,true
477,1407,villamizar.lina@empresa.com.co,personal,false,false
478,1408,sebastianpena97@gmail.com,personal,true,true
479,1409,docampo@hotmail.com,personal,true,true
480,1410,yolanda.murillo@yahoo.com,personal,true,true
481,1411,paola.lopez@gmail.com,personal,true,true
482,1412,sdelgado@live.com,personal,true,true
483,1413,tobon.ivan@outlook.com,personal,true,true
484,1414,leidy.gil@gmail.com,personal,true,false
485,1414,leidy.gil@grupo.com.co,work,false,true
486,1415,strujillo@hotmail.com,personal,true,false
487,1416,mateo.londono@outlook.com,personal,true,false
488,1417,ginnahoyos49@gmail.com,personal,true,false
489,1418,franciscopalacio7@yahoo.com,personal,true,true
490,1419,bibianacardenas@gmail.com,personal,true,true
491,1420,emilio.salazar@hotmail.com,personal,true,true
492,1421,samuelcardona@yahoo.com,personal,true,true
493,1422,rojas.ivan@outlook.com,personal,true,true
494,1422,ivan.rojas@servicios.co,other,false,false
495,1423,amparolozano@outlook.com,personal,true,true
496,1424,bibiana.flores@yahoo.com,personal,true,true
497,1425,stivencaicedo@gmail.com,personal,true,true
498,1425,stivencaicedo@corporacion.co,personal,false,true
499,1426,fsierra@outlook.com,personal,true,true
500,1427,carlosaristizabal@live.com,personal,true,true
501,1427,carlos.aristizabal@corporacion.co,work,false,true
502,1428,svalencia@live.com,personal,true,true
503,1429,gloragarcia5@hotmail.com,personal,true,true
504,1430,hector.moraleshotmail.com,personal,true,true
505,1431,ignaciobeltran15@yahoo.com,personal,true,false
506,1432,ivonne.contreras@live.com,personal,true,true
507,1433,bedoya.cesar@outlook.com,personal,true,true
508,1434,cortes.ivan@yahoo.com,personal,true,true
509,1434,ivan.cortes@corporacion.co,personal,false,true
510,1435,luisamurillo@gmail.com,personal,true,true
511,1436,cifuentes.vanessa@yahoo.com,personal,true,true
512,1437,hgonzalez@hotmail.com,personal,true,true
513,1438,yuri.aristizabal@yahoo.com,personal,true,false
514,1438,yuriaristizabal@empresa.com.co,work,false,true
515,1439,marthapena@outlook.com,personal,true,true
516,1440,beatrizrodriguez58@hotmail.com,personal,true,true
517,1440,brodriguez@grupo.com.co,work,false,true
518,1441,robertoflores63@live.com,personal,true,true
519,1442,alejandra.echeverri@outlook.com,personal,true,true
520,1442,alejandra.echeverri@corporacion.co,work,false,true
521,1443,marisolrios@outlook.com,personal,true,true
522,1444,olmedovalencia@live.com,personal,true,false
523,1445,marisolmolina@hotmail.com,personal,true,true
524,1446,nicolasecheverri@live.com,personal,true,true
525,1446,echeverri.nicolas@grupo.com.co,other,false,true
526,1447,rodrigo.diaz@hotmail.com,personal,true,true
527,1448,rivera.marina@hotmail.com,personal,true,true
528,1449,bibianafranco36@gmail.com,personal,true,false
529,1450,tmesa@yahoo.com,personal,true,false
530,1450,tomasmesa@grupo.com.co,personal,false,false
531,1451,andrescarvajal@yahoo.com,personal,true,true
532,1452,cristianbermudez@yahoo.com,personal,true,true
533,1452,cristianbermudez@empresa.com.co,work,false,false
534,1453,pilarmolina@live.com,personal,true,true
535,1454,angie.henao@gmail.com,personal,true,true
536,1455,angierangel@yahoo.com,personal,true,true
537,1455,angierangel@servicios.co,other,false,false
538,1456,gina.herrera@outlook.com,personal,true,false
539,1456,herrera.gina@servicios.co,personal,false,false
540,1457,ignaciomejia@outlook.com,personal,true,true
541,1458,nestorherrera@outlook.com,personal,true,true
542,1459,edith.ortiz@yahoo.com,personal,true,false
543,1460,asalazar@outlook.com,personal,true,true
544,1461,mario.salazar@outlok.com,personal,true,true
545,1462,sflores@yahoo.com,personal,true,true
546,1463,gil.ivonne@live.com,personal,true,true
547,1464,montoya.ingrid@gmail.com,personal,true,true
548,1465,afredo.duque@live.com,personal,true,true
549,1466,pilarsanchez87@live.com,personal,true,true
550,1466,pilarsanchez83@servicios.co,work,false,false
551,1467,william.villamizar@yahoo.com,personal,true,true
552,1468,nbarrera@gmail.com,personal,true,true
553,1469,nmurillo@outlook.com,personal,true,false
554,1470,yulianaarias7@outlook.com,personal,true,true
555,1471,aristizabal.sebastian@hotmail.com,personal,true,true
556,1472,cesarhenao@outlook.com,personal,true,false
557,1473,doraacosta@live.com,personal,true,true
558,1474,fgaalindo@yahoo.com,personal,true,true
559,1475,ricardoduarte26@outlook.com,personal,true,true
560,1476,sergiorivera@hotmail.com,personal,true,true
561,1477,asuarez@live.com,personal,true,true
562,1478,zulayvelasquez@gmail.com,personal,true,true
563,1479,jvillamizar@yahoo.com,personal,true,true
564,1480,dayana.sanchez@yahoo.com,personal,true,true
565,1481,medina.pilar@live.com,personal,true,true
566,1482,velasquez.olmedo@hotmail.com,personal,true,false
567,1482,olmedovelasquez@corporacion.co,work,false,false
568,1483,gvelasquez@gmail.com,personal,true,true
569,1484,perez.william@yahoo.com,personal,true,true
570,1485,catalinaramirez67@live.com,personal,true,false
571,1486,spineda@outlook.com,personal,true,true
572,1487,flores.ander@outlook.com,personal,true,false
573,1487,flores.ander@corporacion.co,work,false,false
574,1488,torres.gonzalo@yahoo.com,personal,true,true
575,1489,galindo.samuel@outlook.com,personal,true,true
576,1490,castro.eduardo@yahoo.com,personal,true,true
577,1490,castro.eduardo@empresa.com.co,personal,false,false
578,1491,camila.duque@hotmail.com,personal,true,true
579,1492,antonio.rangel@outlook.com,personal,true,true
580,1493,olgacarvajal@yahoo.com,personal,true,true
581,1494,armandofranco@outlook.com,personal,true,false
582,1495,orrtiz.milena@live.com,personal,true,true
583,1496,villegas.pilar@outlook.com,personal,true,false
584,1497,davidospina@yahoo.com,personal,true,true
585,1498,linaperez@hotmail.com,personal,true,true
586,1499,castano.ana@yahoo.com,personal,true,true
587,1500,ricardomurillo@yahoo.com,personal,true,true
